weekday,weekend
0.14634146341463414,0.2777777777777778
0.12195121951219512,0.16666666666666666
0.17073170731707318,0.1111111111111111
0.14634146341463414,0.05555555555555555
0.14634146341463414,0.1111111111111111
0.14634146341463414,0.16666666666666666
0.17073170731707318,0.2777777777777778
0.14634146341463414,0.4444444444444444
0.12195121951219512,0.5555555555555556
0.12195121951219512,0.5
0.0975609756097561,0.5
0.07317073170731707,0.5555555555555556
0.024390243902439025,0.5555555555555556
0.04878048780487805,0.5555555555555556
0.07317073170731707,0.3888888888888889
0.07317073170731707,0.3333333333333333
0.04878048780487805,0.2777777777777778
0.0,0.16666666666666666
0.0,0.1111111111111111
0.0,0.05555555555555555
0.0,0.16666666666666666
0.0,0.16666666666666666
0.0,0.16666666666666666
0.024390243902439025,0.3333333333333333
0.04878048780487805,0.5
0.04878048780487805,0.5
0.07317073170731707,0.3333333333333333
0.0975609756097561,0.2222222222222222
0.07317073170731707,0.1111111111111111
0.0975609756097561,0.0
0.0975609756097561,0.05555555555555555
0.0975609756097561,0.05555555555555555
0.07317073170731707,0.16666666666666666
0.04878048780487805,0.2222222222222222
0.04878048780487805,0.16666666666666666
0.0975609756097561,0.05555555555555555
0.17073170731707318,0.1111111111111111
0.17073170731707318,0.16666666666666666
0.17073170731707318,0.1111111111111111
0.21951219512195122,0.1111111111111111
0.2926829268292683,0.1111111111111111
0.2682926829268293,0.16666666666666666
0.2682926829268293,0.16666666666666666
0.34146341463414637,0.05555555555555555
0.3902439024390244,0.1111111111111111
0.3902439024390244,0.2777777777777778
0.43902439024390244,0.2777777777777778
0.5609756097560976,0.2222222222222222
0.5609756097560976,0.2222222222222222
0.4634146341463415,0.2222222222222222
0.3170731707317073,0.3333333333333333
0.3170731707317073,0.3333333333333333
0.17073170731707318,0.2222222222222222
0.1951219512195122,0.3333333333333333
0.2926829268292683,0.2777777777777778
0.4634146341463415,0.1111111111111111
0.4634146341463415,0.2222222222222222
0.4146341463414634,0.2222222222222222
0.5121951219512195,0.2777777777777778
0.5121951219512195,0.3333333333333333
0.6341463414634146,0.5
0.7317073170731707,0.3888888888888889
0.4878048780487805,0.4444444444444444
0.6097560975609756,0.3888888888888889
0.6585365853658537,0.3888888888888889
0.6585365853658537,0.3333333333333333
0.6341463414634146,0.2777777777777778
0.5609756097560976,0.3333333333333333
0.4634146341463415,0.3333333333333333
0.5365853658536586,0.3888888888888889
0.5121951219512195,0.2777777777777778
0.4878048780487805,0.16666666666666666
0.43902439024390244,0.2222222222222222
0.5609756097560976,0.3333333333333333
0.5609756097560976,0.3888888888888889
0.6097560975609756,0.3888888888888889
0.5853658536585366,0.2222222222222222
0.6097560975609756,0.2777777777777778
0.6097560975609756,0.4444444444444444
0.6341463414634146,0.4444444444444444
0.5609756097560976,0.5
0.5365853658536586,0.4444444444444444
0.5365853658536586,0.5555555555555556
0.5365853658536586,0.5
0.6585365853658537,0.5555555555555556
0.7073170731707317,0.5
0.6585365853658537,0.5
0.6341463414634146,0.4444444444444444
0.5609756097560976,0.3888888888888889
0.5365853658536586,0.5555555555555556
0.5853658536585366,0.5
0.5365853658536586,0.5
0.4634146341463415,0.6111111111111112
0.36585365853658536,0.6111111111111112
0.2682926829268293,0.6111111111111112
0.4878048780487805,0.6666666666666666
0.5853658536585366,0.6666666666666666
0.5853658536585366,0.6111111111111112
0.6097560975609756,0.5555555555555556
0.4634146341463415,0.4444444444444444
0.43902439024390244,0.5
0.5609756097560976,0.7222222222222222
0.6341463414634146,0.6666666666666666
0.6341463414634146,0.5555555555555556
0.6341463414634146,0.2777777777777778
0.5365853658536586,0.4444444444444444
0.4146341463414634,0.5555555555555556
0.4146341463414634,0.6666666666666666
0.4878048780487805,0.5555555555555556
0.43902439024390244,0.5
0.5121951219512195,0.3888888888888889
0.34146341463414637,0.4444444444444444
0.34146341463414637,0.5
0.34146341463414637,0.3888888888888889
0.36585365853658536,0.3333333333333333
0.3902439024390244,0.6666666666666666
0.4146341463414634,0.7777777777777778
0.43902439024390244,0.5
0.34146341463414637,0.4444444444444444
0.2682926829268293,0.4444444444444444
0.2682926829268293,0.6111111111111112
0.21951219512195122,0.4444444444444444
0.21951219512195122,0.5
0.2926829268292683,0.3888888888888889
0.4146341463414634,0.4444444444444444
0.4146341463414634,0.5
0.4634146341463415,0.6111111111111112
0.43902439024390244,0.6666666666666666
0.3902439024390244,0.5555555555555556
0.36585365853658536,0.5555555555555556
0.4146341463414634,0.4444444444444444
0.3902439024390244,0.5555555555555556
0.36585365853658536,0.5555555555555556
0.3170731707317073,0.7222222222222222
0.24390243902439024,0.7777777777777778
0.2682926829268293,0.5555555555555556
0.2682926829268293,0.6111111111111112
0.21951219512195122,0.5
0.24390243902439024,0.4444444444444444
0.2682926829268293,0.3888888888888889
0.3170731707317073,0.3333333333333333
0.21951219512195122,0.3888888888888889
0.14634146341463414,0.2777777777777778
0.14634146341463414,0.3333333333333333
